Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-04-17 16:41:00+00:00,529.02001953125,529.3900146484375,528.989990234375,529.0999755859375,64575
2025-04-17 16:42:00+00:00,528.8699951171875,529.1500244140625,528.8599853515625,529.0698852539062,169504
2025-04-17 16:43:00+00:00,528.2349853515625,529.07958984375,527.9299926757812,528.8699951171875,411583
2025-04-17 16:44:00+00:00,528.125,528.2352294921875,527.8499755859375,528.219970703125,147407
2025-04-17 16:45:00+00:00,527.833984375,528.2100219726562,527.77001953125,528.1300048828125,83106
2025-04-17 16:46:00+00:00,528.8200073242188,528.8800048828125,527.9099731445312,527.9099731445312,125370
2025-04-17 16:47:00+00:00,528.75,529.02001953125,528.739990234375,528.8599853515625,66274
2025-04-17 16:48:00+00:00,528.2899780273438,528.8599853515625,528.239990234375,528.760009765625,52302
2025-04-17 16:49:00+00:00,528.8499755859375,528.8499755859375,528.114990234375,528.2694702148438,119652
2025-04-17 16:50:00+00:00,529.2899780273438,529.3287963867188,528.8300170898438,528.8300170898438,93541
2025-04-17 16:51:00+00:00,529.0156860351562,529.5399780273438,528.989990234375,529.3099975585938,74196
2025-04-17 16:52:00+00:00,529.760009765625,529.8099975585938,528.8599853515625,529.0103759765625,96818
2025-04-17 16:53:00+00:00,529.7501220703125,529.9500122070312,529.6099853515625,529.7799072265625,56027
2025-04-17 16:54:00+00:00,529.7999877929688,529.8200073242188,529.6699829101562,529.77001953125,43836
2025-04-17 16:55:00+00:00,529.9849853515625,530.0,529.5499877929688,529.8099975585938,88795
2025-04-17 16:56:00+00:00,530.1500244140625,530.4099731445312,529.9710083007812,529.97998046875,99687
2025-04-17 16:57:00+00:00,529.9600219726562,530.260009765625,529.8699951171875,530.1699829101562,188716
2025-04-17 16:58:00+00:00,530.3099975585938,530.3699951171875,529.9199829101562,530.0,62692
2025-04-17 16:59:00+00:00,529.9105224609375,530.3150024414062,529.8610229492188,530.3099975585938,30430
2025-04-17 17:00:00+00:00,530.22998046875,530.338623046875,529.7567749023438,529.9199829101562,57976
2025-04-17 17:01:00+00:00,530.14697265625,530.2999877929688,529.9401245117188,530.239990234375,38970
2025-04-17 17:02:00+00:00,530.1400146484375,530.260009765625,530.0244140625,530.2000732421875,22605
2025-04-17 17:03:00+00:00,529.510009765625,530.2100219726562,529.510009765625,530.1500244140625,81299
2025-04-17 17:04:00+00:00,529.5800170898438,529.655029296875,529.239990234375,529.5349731445312,73980
2025-04-17 17:05:00+00:00,529.4696044921875,529.780029296875,529.3599853515625,529.6099853515625,56902
2025-04-17 17:06:00+00:00,529.239990234375,529.4998779296875,529.1857299804688,529.4976806640625,281386
2025-04-17 17:07:00+00:00,529.5900268554688,529.6099853515625,529.2899780273438,529.2899780273438,48493
2025-04-17 17:08:00+00:00,529.7000122070312,529.739990234375,529.4000244140625,529.5900268554688,36640
2025-04-17 17:09:00+00:00,529.6599731445312,529.8699951171875,529.5900268554688,529.6599731445312,57136
2025-04-17 17:10:00+00:00,529.489990234375,529.7100219726562,529.3065185546875,529.6500244140625,42563
2025-04-17 17:11:00+00:00,529.0499877929688,529.4847412109375,529.010009765625,529.4847412109375,34236
2025-04-17 17:12:00+00:00,528.8699951171875,529.2695922851562,528.8699951171875,529.02001953125,92578
2025-04-17 17:13:00+00:00,529.0250244140625,529.0800170898438,528.8800048828125,528.8800048828125,21005
2025-04-17 17:14:00+00:00,528.780029296875,529.0250244140625,528.6203002929688,529.02001953125,48726
2025-04-17 17:15:00+00:00,528.9500122070312,529.010009765625,528.6591186523438,528.7999877929688,46030
2025-04-17 17:16:00+00:00,528.4249877929688,528.97998046875,528.4249877929688,528.969970703125,41099
2025-04-17 17:17:00+00:00,528.27001953125,528.5499877929688,528.22998046875,528.447998046875,42694
2025-04-17 17:18:00+00:00,528.1799926757812,528.4299926757812,528.0499877929688,528.27001953125,73616
2025-04-17 17:19:00+00:00,528.375,528.489990234375,528.1199951171875,528.2266235351562,85654
2025-04-17 17:20:00+00:00,528.02001953125,528.4500122070312,528.0,528.4199829101562,50616
2025-04-17 17:21:00+00:00,528.0399780273438,528.0872802734375,527.6400146484375,528.0,104900
2025-04-17 17:22:00+00:00,527.9349975585938,528.030029296875,527.72998046875,527.9349975585938,83087
2025-04-17 17:23:00+00:00,527.7899780273438,528.0399780273438,527.72998046875,527.9199829101562,40362
2025-04-17 17:24:00+00:00,528.0599975585938,528.0900268554688,527.7050170898438,528.0599975585938,67164
2025-04-17 17:25:00+00:00,528.3400268554688,528.5,527.969970703125,528.0399780273438,87396
2025-04-17 17:26:00+00:00,527.7899780273438,528.389892578125,527.780029296875,528.3344116210938,53220
2025-04-17 17:27:00+00:00,528.1098022460938,528.1099243164062,527.719970703125,527.8099975585938,33356
2025-04-17 17:28:00+00:00,528.0,528.25,527.9202880859375,528.0,48122
2025-04-17 17:29:00+00:00,527.6799926757812,527.9400024414062,527.6099853515625,527.9400024414062,48554
2025-04-17 17:30:00+00:00,527.75,528.1099853515625,527.6699829101562,527.6900024414062,43153
2025-04-17 17:31:00+00:00,528.1400146484375,528.219970703125,527.77001953125,527.77001953125,37029
2025-04-17 17:32:00+00:00,528.3800048828125,528.4000244140625,528.1500244140625,528.1500244140625,49738
2025-04-17 17:33:00+00:00,528.6900024414062,528.75,528.27001953125,528.4000244140625,91309
2025-04-17 17:34:00+00:00,528.72998046875,528.72998046875,528.72998046875,528.72998046875,51901
2025-04-17 17:35:00+00:00,528.5499877929688,528.9400024414062,528.4500122070312,528.7100219726562,69087
2025-04-17 17:36:00+00:00,528.8599853515625,528.8599853515625,528.530029296875,528.5499877929688,39340
2025-04-17 17:37:00+00:00,528.5499877929688,528.9000244140625,528.530029296875,528.8599853515625,26488
2025-04-17 17:38:00+00:00,528.6900024414062,528.9099731445312,528.530029296875,528.530029296875,26663
2025-04-17 17:39:00+00:00,528.9600219726562,528.969970703125,528.47998046875,528.6500244140625,61757
2025-04-17 17:40:00+00:00,528.6599731445312,529.0700073242188,528.5599975585938,528.9400024414062,1059637
2025-04-17 17:41:00+00:00,528.2899169921875,528.698486328125,528.25,528.652099609375,42633
2025-04-17 17:42:00+00:00,527.8300170898438,528.22998046875,527.72998046875,528.22998046875,69682
2025-04-17 17:43:00+00:00,528.1900024414062,528.219970703125,527.75,527.8099975585938,55526
2025-04-17 17:44:00+00:00,528.469970703125,528.6099853515625,528.1699829101562,528.22998046875,171703
2025-04-17 17:45:00+00:00,528.77001953125,528.7899780273438,528.3900146484375,528.4400024414062,26958
2025-04-17 17:46:00+00:00,529.469970703125,529.5,528.77001953125,528.77001953125,112538
2025-04-17 17:47:00+00:00,529.8800048828125,530.010009765625,529.469970703125,529.5,103516
2025-04-17 17:48:00+00:00,529.6500244140625,530.0499877929688,529.3300170898438,529.9299926757812,69505
2025-04-17 17:49:00+00:00,529.0800170898438,529.6699829101562,528.9000244140625,529.6400756835938,201711
2025-04-17 17:50:00+00:00,529.3099975585938,529.4299926757812,529.010009765625,529.0800170898438,82297
2025-04-17 17:51:00+00:00,529.6116943359375,529.6599731445312,529.25,529.3521118164062,66603
2025-04-17 17:52:00+00:00,529.8599853515625,529.9199829101562,529.5599975585938,529.6099853515625,462745
2025-04-17 17:53:00+00:00,530.0750122070312,530.0800170898438,529.4301147460938,529.8843994140625,102250
2025-04-17 17:54:00+00:00,529.8099975585938,530.1500244140625,529.760009765625,530.0399780273438,70434
2025-04-17 17:55:00+00:00,530.246826171875,530.3284912109375,529.75,529.760009765625,52971
2025-04-17 17:56:00+00:00,529.7100219726562,530.2849731445312,529.6801147460938,530.2100219726562,344788
2025-04-17 17:57:00+00:00,529.760009765625,529.9199829101562,529.6699829101562,529.6799926757812,38474
2025-04-17 17:58:00+00:00,529.7009887695312,529.7799072265625,529.5579833984375,529.739990234375,51172
2025-04-17 17:59:00+00:00,529.5700073242188,529.7219848632812,529.5,529.5700073242188,34266
2025-04-17 18:00:00+00:00,529.52197265625,529.72998046875,529.3599853515625,529.57958984375,258580
2025-04-17 18:01:00+00:00,529.739990234375,529.8795776367188,529.469970703125,529.510009765625,51833
2025-04-17 18:02:00+00:00,529.7050170898438,529.7999877929688,529.4600219726562,529.780029296875,90109
2025-04-17 18:03:00+00:00,529.5800170898438,529.72998046875,529.4400024414062,529.72998046875,90416
2025-04-17 18:04:00+00:00,530.4003295898438,530.47998046875,529.5499877929688,529.5900268554688,248392
2025-04-17 18:05:00+00:00,530.4949951171875,530.6699829101562,530.2999877929688,530.42626953125,212436
2025-04-17 18:06:00+00:00,530.375,530.6300048828125,530.2100219726562,530.5,163412
2025-04-17 18:07:00+00:00,530.3499755859375,530.5,530.219970703125,530.3800048828125,36231
2025-04-17 18:08:00+00:00,530.7216796875,530.77978515625,530.3217163085938,530.3350219726562,40763
2025-04-17 18:09:00+00:00,530.5999755859375,530.760009765625,530.4500122070312,530.760009765625,69376
2025-04-17 18:10:00+00:00,530.6300048828125,530.7949829101562,530.5100708007812,530.580078125,103305
2025-04-17 18:11:00+00:00,530.5999755859375,530.9299926757812,530.5,530.6400146484375,113294
2025-04-17 18:12:00+00:00,530.25,530.7750244140625,530.239990234375,530.6400146484375,55394
2025-04-17 18:13:00+00:00,530.0549926757812,530.2999877929688,530.0,530.27001953125,333624
2025-04-17 18:14:00+00:00,529.97998046875,530.1500244140625,529.9500122070312,530.02001953125,96932
2025-04-17 18:15:00+00:00,530.0900268554688,530.2095947265625,529.8099975585938,530.0,595205
2025-04-17 18:16:00+00:00,529.8499755859375,530.0999755859375,529.8099975585938,530.0399780273438,49393
2025-04-17 18:17:00+00:00,530.5750122070312,530.594970703125,529.8099975585938,529.9299926757812,781028
2025-04-17 18:18:00+00:00,530.3099975585938,530.6099853515625,530.280029296875,530.5700073242188,51490
2025-04-17 18:19:00+00:00,530.6199951171875,530.6799926757812,530.280029296875,530.280029296875,80308
2025-04-17 18:20:00+00:00,530.8400268554688,530.8800048828125,530.4000244140625,530.6099853515625,91892
2025-04-17 18:21:00+00:00,530.7999877929688,530.9400024414062,530.6300048828125,530.8400268554688,73371
2025-04-17 18:22:00+00:00,530.9199829101562,531.030029296875,530.6900024414062,530.7951049804688,136750
2025-04-17 18:23:00+00:00,530.9500122070312,531.1199951171875,530.8499755859375,530.9299926757812,80266
2025-04-17 18:24:00+00:00,530.8699951171875,531.0599975585938,530.7899780273438,530.9400024414062,64067
2025-04-17 18:25:00+00:00,530.780029296875,531.1649780273438,530.739990234375,530.8800048828125,483416
2025-04-17 18:26:00+00:00,530.3699951171875,530.9199829101562,530.3099975585938,530.780029296875,328597
2025-04-17 18:27:00+00:00,530.3400268554688,530.4500122070312,530.1500244140625,530.3377075195312,46496
2025-04-17 18:28:00+00:00,530.4450073242188,530.5499877929688,530.239990234375,530.3402709960938,34947
2025-04-17 18:29:00+00:00,530.02001953125,530.4699096679688,529.97998046875,530.4598999023438,51002
2025-04-17 18:30:00+00:00,530.2150268554688,530.469970703125,530.0,530.02001953125,37796
2025-04-17 18:31:00+00:00,530.8499755859375,530.864990234375,530.1099853515625,530.2000122070312,62446
2025-04-17 18:32:00+00:00,530.8200073242188,530.9199829101562,530.6300048828125,530.8499755859375,180990
2025-04-17 18:33:00+00:00,530.7896728515625,530.9000244140625,530.7100219726562,530.8145751953125,41949
2025-04-17 18:34:00+00:00,530.25,530.7899780273438,530.1701049804688,530.7899780273438,71512
2025-04-17 18:35:00+00:00,530.5700073242188,530.5784912109375,530.1199951171875,530.239990234375,77660
2025-04-17 18:36:00+00:00,530.2000122070312,530.6199951171875,530.1300048828125,530.5599975585938,67976
2025-04-17 18:37:00+00:00,530.3699951171875,530.3699951171875,530.3699951171875,530.3699951171875,49430
2025-04-17 18:38:00+00:00,530.6599731445312,530.6699829101562,530.2899780273438,530.3800048828125,67817
2025-04-17 18:39:00+00:00,530.760009765625,530.780029296875,530.5499877929688,530.6599731445312,34688
2025-04-17 18:40:00+00:00,530.3200073242188,530.7899780273438,530.3200073242188,530.77001953125,61719
2025-04-17 18:41:00+00:00,530.4199829101562,530.4600219726562,530.1099853515625,530.3150024414062,53369
2025-04-17 18:42:00+00:00,530.1655883789062,530.4199829101562,530.1400146484375,530.4199829101562,80629
2025-04-17 18:43:00+00:00,530.3200073242188,530.3699951171875,530.1199951171875,530.1799926757812,50136
2025-04-17 18:44:00+00:00,530.3184814453125,530.4500122070312,530.1599731445312,530.32958984375,94697
2025-04-17 18:45:00+00:00,530.5399780273438,530.5399780273438,530.1799926757812,530.3099975585938,322118
2025-04-17 18:46:00+00:00,530.2100219726562,530.77001953125,529.2100219726562,530.52099609375,576649
2025-04-17 18:47:00+00:00,529.77001953125,530.489990234375,529.77001953125,530.22998046875,245249
2025-04-17 18:48:00+00:00,530.030029296875,530.0700073242188,529.3599853515625,529.7899780273438,205432
2025-04-17 18:49:00+00:00,529.4500122070312,530.0999755859375,529.375,530.0347290039062,111678
2025-04-17 18:50:00+00:00,528.8350219726562,529.4299926757812,528.6500244140625,529.4299926757812,240831
2025-04-17 18:51:00+00:00,529.3300170898438,529.3300170898438,528.6900024414062,528.8400268554688,120681
2025-04-17 18:52:00+00:00,529.8499755859375,529.8599853515625,529.260009765625,529.3200073242188,178218
2025-04-17 18:53:00+00:00,529.9299926757812,530.1099853515625,529.77978515625,529.8400268554688,83135
2025-04-17 18:54:00+00:00,529.3599853515625,530.1199951171875,529.3200073242188,529.9299926757812,71900
2025-04-17 18:55:00+00:00,529.3300170898438,529.3988037109375,529.0999755859375,529.3300170898438,107689
2025-04-17 18:56:00+00:00,529.0999755859375,529.3200073242188,528.8900146484375,529.3200073242188,96331
2025-04-17 18:57:00+00:00,529.0900268554688,529.280029296875,528.7999877929688,529.0900268554688,113281
2025-04-17 18:58:00+00:00,528.8800048828125,529.260009765625,528.7100219726562,529.0800170898438,84920
2025-04-17 18:59:00+00:00,528.52001953125,529.0499877929688,528.52001953125,528.9400024414062,74711
2025-04-17 19:00:00+00:00,528.5599975585938,528.7999877929688,528.3001708984375,528.5399780273438,112953
2025-04-17 19:01:00+00:00,528.3499755859375,528.6300048828125,528.1300048828125,528.5800170898438,209034
2025-04-17 19:02:00+00:00,528.4099731445312,528.489990234375,528.219970703125,528.3099975585938,150432
2025-04-17 19:03:00+00:00,528.585205078125,528.7100219726562,528.3099975585938,528.4000244140625,101081
2025-04-17 19:04:00+00:00,528.5501708984375,528.7999877929688,528.4000244140625,528.6199951171875,90648
2025-04-17 19:05:00+00:00,528.281494140625,528.6005859375,528.2000122070312,528.489990234375,102420
2025-04-17 19:06:00+00:00,528.3200073242188,528.4500122070312,528.2100219726562,528.3200073242188,81293
2025-04-17 19:07:00+00:00,528.4500122070312,528.6099853515625,528.239990234375,528.3699951171875,70871
2025-04-17 19:08:00+00:00,528.3800048828125,528.4199829101562,528.1599731445312,528.3800048828125,125684
2025-04-17 19:09:00+00:00,528.4099731445312,528.4500122070312,528.1400146484375,528.3599853515625,86850
2025-04-17 19:10:00+00:00,528.114990234375,528.5999755859375,528.0700073242188,528.3800048828125,127617
2025-04-17 19:11:00+00:00,527.8250122070312,528.22998046875,527.8099975585938,528.1094970703125,366861
2025-04-17 19:12:00+00:00,527.6400146484375,527.8099975585938,527.4000244140625,527.8099975585938,142680
2025-04-17 19:13:00+00:00,527.6199951171875,527.6400146484375,527.4000244140625,527.6400146484375,107674
2025-04-17 19:14:00+00:00,527.3200073242188,527.5800170898438,526.969970703125,527.5700073242188,128063
2025-04-17 19:15:00+00:00,527.1500244140625,527.3200073242188,527.1500244140625,527.3099975585938,9707
2025-04-17 19:16:00+00:00,526.9500122070312,527.1300048828125,526.8499755859375,526.9500122070312,299039
2025-04-17 19:17:00+00:00,527.3499755859375,527.4199829101562,526.8499755859375,526.9415283203125,121232
2025-04-17 19:18:00+00:00,527.2999877929688,527.5499877929688,527.1201171875,527.3350219726562,161525
2025-04-17 19:19:00+00:00,527.4600219726562,527.6500244140625,527.280029296875,527.3049926757812,86479
2025-04-17 19:20:00+00:00,527.0889892578125,527.0889892578125,527.0889892578125,527.0889892578125,137903
2025-04-17 19:21:00+00:00,526.7100219726562,527.0399780273438,526.6917114257812,527.0399780273438,187130
2025-04-17 19:22:00+00:00,527.1270751953125,527.1300048828125,526.6300048828125,526.6900024414062,137613
2025-04-17 19:23:00+00:00,527.8900146484375,527.9199829101562,527.02001953125,527.092529296875,149422
2025-04-17 19:24:00+00:00,527.8200073242188,528.0599975585938,527.5900268554688,527.9199829101562,148792
2025-04-17 19:25:00+00:00,527.52001953125,527.8300170898438,527.219970703125,527.8300170898438,87121
2025-04-17 19:26:00+00:00,527.969970703125,528.0,527.47998046875,527.530029296875,101566
2025-04-17 19:27:00+00:00,528.0800170898438,528.1199951171875,527.8812866210938,528.0800170898438,315860
2025-04-17 19:28:00+00:00,527.7000122070312,528.1199951171875,527.6799926757812,528.0499877929688,74250
